track,frame_idx,instance.score,Snout.x,Snout.y,Snout.score,BP1.x,BP1.y,BP1.score,BP2.x,BP2.y,BP2.score,BP3.x,BP3.y,BP3.score,BP4.x,BP4.y,BP4.score,BP5.x,BP5.y,BP5.score,BP6.x,BP6.y,BP6.score,Tail.x,Tail.y,Tail.score
,577,5.842142105102539,608.2604370117188,712.5279541015625,0.7995101809501648,720.9732666015625,732.8511352539062,0.7786657214164734,800.3724975585938,760.072265625,0.7385972142219543,896.2808227539062,779.8974609375,0.8139187693595886,972.439697265625,760.20751953125,0.715721607208252,1020.6661987304688,732.2747192382812,0.6872504353523254,1076.1600341796875,700.106201171875,0.6499253511428833,1156.365966796875,700.734130859375,0.658552885055542
,578,5.849091053009033,604.729736328125,712.1611328125,0.7983967065811157,720.4537963867188,732.6043701171875,0.8045803308486938,796.6541748046875,756.7149658203125,0.7498254776000977,892.489990234375,780.0288696289062,0.813046395778656,972.2172241210938,760.5120239257812,0.7120532989501953,1020.327880859375,732.5199584960938,0.6861703991889954,1072.2493896484375,700.292236328125,0.6206322312355042,1152.7127685546875,696.8143920898438,0.6643862128257751
,579,5.821592807769775,604.3251342773438,711.9669799804688,0.7981031537055969,716.92333984375,732.3729248046875,0.7882845997810364,796.207763671875,756.611083984375,0.7525571584701538,888.6078491210938,780.2481689453125,0.8081404566764832,968.4235229492188,764.1211547851562,0.6964825987815857,1016.614990234375,736.1141357421875,0.6577738523483276,1064.8056640625,700.8549194335938,0.6139519810676575,1152.56591796875,696.6996459960938,0.706299364566803
,580,5.897467136383057,603.9251098632812,708.8640747070312,0.8154131770133972,716.6229858398438,732.1974487304688,0.7926459908485413,792.7359008789062,756.2381591796875,0.7550371289253235,888.2827758789062,780.3857421875,0.8101335167884827,968.2881469726562,764.3905639648438,0.7094586491584778,1016.3194580078125,736.3534545898438,0.666766881942749,1060.7142333984375,704.2164306640625,0.6320886015892029,1148.5516357421875,696.2099609375,0.7159233689308167
,581,5.886548042297363,600.5972290039062,708.40625,0.8499470353126526,713.0280151367188,728.8038330078125,0.7637097239494324,792.2979736328125,756.0763549804688,0.7425569295883179,884.7042236328125,780.5621337890625,0.8012343049049377,968.3167114257812,764.61474609375,0.7123224139213562,1016.2275390625,736.548095703125,0.6636072993278503,1060.3765869140625,704.2811279296875,0.6348743438720703,1148.2100830078125,692.6482543945312,0.7182956337928772
,582,5.897599220275879,600.4019775390625,708.2969970703125,0.873949408531189,712.5902099609375,728.6312255859375,0.7847861647605896,788.648681640625,752.7830810546875,0.7505199909210205,884.4622192382812,780.7059326171875,0.8197600245475769,968.3012084960938,764.8977661132812,0.7094281315803528,1012.7400512695312,740.12939453125,0.6606007218360901,1056.609619140625,704.6563720703125,0.6220367550849915,1140.70947265625,692.293701171875,0.6765180230140686
,583,5.849024772644043,596.757568359375,708.1576538085938,0.8682887554168701,708.7811279296875,728.27490234375,0.78727787733078,784.8370361328125,752.28662109375,0.7407183647155762,880.5610961914062,780.712158203125,0.8210360407829285,964.5977172851562,768.3468017578125,0.7238178253173828,1012.472900390625,740.3529052734375,0.6391274929046631,1052.9285888671875,704.9814453125,0.5817034840583801,1140.370849609375,688.6166381835938,0.6870548725128174
,584,5.8798065185546875,596.3572387695312,708.0866088867188,0.8773221969604492,708.2791748046875,724.8562622070312,0.7869394421577454,784.2537231445312,751.9754638671875,0.7283809185028076,876.6891479492188,780.6618041992188,0.8022300601005554,964.4086303710938,768.7351684570312,0.7242759466171265,1012.22412109375,740.5892333984375,0.6242128610610962,1052.22998046875,708.2325439453125,0.6072421669960022,1136.68115234375,688.20654296875,0.7292027473449707
,585,5.809050559997559,592.6714477539062,704.84033203125,0.8606149554252625,704.6246948242188,724.660400390625,0.7872539162635803,780.509033203125,748.5594482421875,0.7335466146469116,876.1713256835938,780.69384765625,0.7852445244789124,960.580322265625,772.2969970703125,0.7234094142913818,1008.5822143554688,744.2465209960938,0.6133570075035095,1048.5152587890625,708.715087890625,0.6182730197906494,1136.32763671875,688.3637084960938,0.6873511075973511
,586,5.837994575500488,592.1376953125,704.600341796875,0.8704768419265747,700.8790283203125,724.474365234375,0.7841856479644775,776.8336181640625,748.103271484375,0.71695876121521,872.2888793945312,780.478271484375,0.7902165651321411,960.4485473632812,772.5616455078125,0.7322052121162415,1008.4595947265625,744.4681396484375,0.6092871427536011,1048.22314453125,708.8201293945312,0.5952802300453186,1132.34814453125,684.3524169921875,0.7393837571144104
,587,5.7100396156311035,588.75537109375,704.6315307617188,0.8839746713638306,700.2177124023438,724.2487182617188,0.7780856490135193,772.8663330078125,744.5065307617188,0.7059286832809448,868.216552734375,780.1351318359375,0.7723090648651123,956.5565185546875,776.0558471679688,0.7172080874443054,1008.2672729492188,744.6754150390625,0.5849213600158691,1044.40283203125,712.3706665039062,0.5718424320220947,1128.3310546875,680.8921508789062,0.695769727230072
,588,5.7364044189453125,588.3040161132812,704.505615234375,0.8850913643836975,696.5527954101562,724.0818481445312,0.794304370880127,772.2518920898438,744.1781005859375,0.7184627652168274,864.1997680664062,776.9629516601562,0.7847623825073242,956.3182983398438,776.4197998046875,0.7184233069419861,1004.7360229492188,748.2360229492188,0.5833461880683899,1040.763427734375,712.96875,0.5413166880607605,1124.733154296875,680.703125,0.7106972932815552
,589,5.639623641967773,587.8936767578125,704.649169921875,0.8817914724349976,696.1527099609375,720.7189331054688,0.7864770889282227,768.5623779296875,740.6107788085938,0.7118662595748901,860.38525390625,776.5484008789062,0.7818832397460938,952.6594848632812,776.939208984375,0.696845531463623,1004.5919189453125,748.3112182617188,0.5773846507072449,1040.38623046875,716.1504516601562,0.5178502202033997,1124.2894287109375,680.3261108398438,0.6855248212814331
,590,5.627079010009766,584.777099609375,704.5980834960938,0.9050628542900085,692.922119140625,720.599365234375,0.80121910572052,768.2412719726562,740.362060546875,0.7124486565589905,856.6500854492188,776.2069702148438,0.7678808569908142,952.3323364257812,780.16748046875,0.6875180602073669,1004.5993041992188,748.4337768554688,0.5710712671279907,1040.2469482421875,716.3006591796875,0.48302099108695984,1120.5277099609375,676.8172607421875,0.6988575458526611
,591,5.591009140014648,584.5164184570312,704.754638671875,0.9201140403747559,692.4910278320312,720.3815307617188,0.8051793575286865,764.7218627929688,740.0244750976562,0.7161646485328674,856.2254638671875,776.074462890625,0.7490418553352356,948.6517944335938,780.6801147460938,0.6950255036354065,1004.59423828125,748.630126953125,0.5552163124084473,1036.7991943359375,716.8356323242188,0.4613321125507355,1116.7264404296875,676.8827514648438,0.6889355182647705
,592,5.582353115081787,584.1605224609375,704.7648315429688,0.9267056584358215,692.0943603515625,720.2271728515625,0.7957031726837158,764.2326049804688,736.6298828125,0.7254826426506042,852.2642822265625,772.866455078125,0.759779155254364,948.5227661132812,780.8336181640625,0.6988313794136047,1004.61962890625,748.7774047851562,0.5364454388618469,1032.994140625,720.4287719726562,0.436034232378006,1116.306640625,676.4788818359375,0.703371524810791
,593,5.522449016571045,580.8541259765625,704.8097534179688,0.916561484336853,688.4453735351562,720.1187133789062,0.7960272431373596,760.5369873046875,736.3416137695312,0.7201675176620483,848.4793090820312,772.3715209960938,0.7627949714660645,944.49755859375,784.23876953125,0.6896419525146484,1004.2921142578125,752.3674926757812,0.531964898109436,1032.8721923828125,720.8004760742188,0.42599332332611084,1112.3338623046875,676.4942626953125,0.6792973875999451
,594,5.492325305938721,580.3328247070312,704.8958129882812,0.9114325642585754,684.8687133789062,716.7760620117188,0.7997953295707703,756.9003295898438,735.96875,0.7134145498275757,844.594970703125,768.998291015625,0.7377820611000061,940.6337890625,784.6760864257812,0.6861164569854736,1000.8695068359375,752.7650756835938,0.5406646728515625,1032.4420166015625,724.227294921875,0.4212348461151123,1104.839111328125,676.7760620117188,0.6818848848342896
,595,5.431919097900391,576.8649291992188,704.8703002929688,0.8959641456604004,684.3643188476562,716.6657104492188,0.8058301210403442,756.3573608398438,732.5944213867188,0.7220594882965088,844.24853515625,768.70703125,0.7313104271888733,940.4713134765625,784.8703002929688,0.6771643757820129,1000.8544311523438,752.9354248046875,0.511247456073761,1032.45849609375,724.4807739257812,0.40204349160194397,1104.3531494140625,676.5955200195312,0.6862992644309998
,596,5.393293857574463,576.19189453125,704.8294067382812,0.9052652716636658,680.865234375,716.568359375,0.8236683011054993,752.8031616210938,732.2678833007812,0.7140390276908875,840.5651245117188,768.2357177734375,0.7208428382873535,936.5814208984375,785.1181640625,0.6616626977920532,1000.91748046875,753.0399169921875,0.5003880858421326,1032.4974365234375,724.4960327148438,0.3754766285419464,1100.7640380859375,676.264404296875,0.6919508576393127
,597,5.330853462219238,572.8543090820312,704.890625,0.9034749269485474,680.4111938476562,716.4111938476562,0.8335452675819397,752.3309936523438,732.02734375,0.6997780203819275,836.655517578125,764.6707763671875,0.7136229276657104,932.6056518554688,788.2066650390625,0.6517361998558044,1000.7738037109375,756.4120483398438,0.46508800983428955,1032.5509033203125,724.6674194335938,0.3513823449611664,1100.222412109375,676.1334838867188,0.7122257947921753
,598,5.348209381103516,572.4360961914062,704.9013061523438,0.920017659664154,680.0778198242188,716.3165893554688,0.8339570760726929,752.0237426757812,728.705810546875,0.7007675766944885,836.4571533203125,764.4598999023438,0.7217113375663757,932.505126953125,788.4496459960938,0.6418072581291199,1000.8640747070312,756.6134643554688,0.4666508138179779,1028.9334716796875,728.4445190429688,0.3478114902973175,1096.4620361328125,676.4125366210938,0.7154861688613892
,599,5.259666442871094,571.8848266601562,704.8877563476562,0.9036263227462769,676.7064819335938,716.2443237304688,0.848758339881897,748.6094970703125,728.421142578125,0.7083143591880798,836.1974487304688,764.124267578125,0.7043237686157227,928.5596923828125,788.7703857421875,0.621351420879364,1000.9021606445312,756.7454223632812,0.44547194242477417,1028.9346923828125,728.5911865234375,0.32009780406951904,1096.0496826171875,676.1510009765625,0.7077223062515259
,600,5.221134185791016,568.4796142578125,704.8290405273438,0.9436267614364624,676.2613525390625,716.174072265625,0.847568929195404,748.1451416015625,728.1630859375,0.6949812173843384,832.362060546875,760.6278076171875,0.7224764227867126,924.5537719726562,789.013671875,0.588042140007019,1001.0241088867188,756.9828491210938,0.4221028685569763,1028.6639404296875,732.1498413085938,0.3035532832145691,1092.693115234375,672.940185546875,0.6987830400466919
,601,5.064733505249023,568.0153198242188,704.8818359375,0.9361461400985718,672.8610229492188,716.1300048828125,0.8300012350082397,744.6123046875,724.6898193359375,0.6952278017997742,828.773681640625,760.0501098632812,0.7078125476837158,920.4920654296875,788.9615478515625,0.577065646648407,1000.8534545898438,760.5286254882812,0.3788704574108124,1028.8406982421875,732.651123046875,0.28683438897132874,1088.66357421875,676.4159545898438,0.6527754068374634
,602,5.071433067321777,564.6680908203125,704.9987182617188,0.9293602705001831,672.4304809570312,716.078369140625,0.8203055262565613,744.2587280273438,724.5501708984375,0.7025222182273865,828.3995361328125,756.8375244140625,0.7161887288093567,916.4628295898438,788.8358154296875,0.584646999835968,1004.4891357421875,760.6676025390625,0.37044864892959595,1028.6236572265625,736.2825317382812,0.2947438359260559,1088.1956787109375,676.3792724609375,0.6532171964645386
,603,4.988901138305664,561.0119018554688,708.0355224609375,0.8853264451026917,669.0863647460938,716.0664672851562,0.792863667011261,740.8831176757812,724.2369995117188,0.6967862248420715,828.2401733398438,756.3538818359375,0.7077877521514893,912.4575805664062,788.7332763671875,0.5810452699661255,1004.7261352539062,760.8798828125,0.36195382475852966,1028.796630859375,736.3580932617188,0.2959277331829071,1087.87841796875,676.2005615234375,0.6672102808952332
,604,5.0136895179748535,560.4104614257812,708.0293579101562,0.8870158195495605,668.6984252929688,712.7802124023438,0.8063699007034302,740.554443359375,724.06103515625,0.7064584493637085,824.5545043945312,752.8505249023438,0.7136656641960144,908.4364013671875,788.5438232421875,0.594095766544342,1004.9242553710938,761.2135009765625,0.3444346785545349,1029.01513671875,736.6409912109375,0.30979302525520325,1084.2213134765625,676.7544555664062,0.6518564820289612
,605,4.921907424926758,556.82861328125,708.0153198242188,0.8812845349311829,668.1859130859375,712.680908203125,0.7995520830154419,740.1300048828125,720.6787109375,0.6974862217903137,824.2396240234375,752.4728393554688,0.7159380316734314,904.5108642578125,788.3060302734375,0.6062480211257935,1004.8980102539062,764.8147583007812,0.34022557735443115,1032.3553466796875,736.6414184570312,0.3098783493041992,1076.882568359375,680.7693481445312,0.5712943077087402
,606,4.93442440032959,556.2713012695312,708.2968139648438,0.9044532179832458,664.7823486328125,712.6652221679688,0.8123065829277039,736.7176513671875,720.4765625,0.7051562070846558,820.6665649414062,748.905029296875,0.715330183506012,900.67724609375,788.0317993164062,0.6194241642951965,1004.7501220703125,768.4904174804688,0.32967618107795715,1032.575439453125,736.9039916992188,0.2962476313114166,1076.6217041015625,680.4246826171875,0.5518301129341125
,607,4.907939910888672,552.8860473632812,708.225341796875,0.9026565551757812,664.3123779296875,712.5523681640625,0.7972968816757202,736.3704223632812,720.2421264648438,0.7004377841949463,820.3599243164062,748.4197387695312,0.7238909006118774,896.759521484375,784.7747802734375,0.6304805874824524,1004.6566772460938,768.7276000976562,0.3279780149459839,1032.526611328125,740.5145874023438,0.2903333604335785,1075.9202880859375,680.577392578125,0.5348657369613647
,608,4.992103576660156,552.1553955078125,708.3167114257812,0.9174449443817139,660.7672119140625,712.5087890625,0.8036040663719177,732.782958984375,716.8236083984375,0.702569305896759,816.7107543945312,744.7815551757812,0.7204671502113342,896.5956420898438,784.4976806640625,0.6418472528457642,1000.904296875,772.650634765625,0.3538067042827606,1032.7513427734375,740.9058837890625,0.3047359883785248,1071.9537353515625,684.72314453125,0.5476282835006714
,609,5.064983367919922,548.7315673828125,708.4696655273438,0.9135606288909912,660.2901000976562,712.4360961914062,0.7939437627792358,732.403564453125,716.6402587890625,0.7137866020202637,816.4171142578125,744.2939453125,0.7304326295852661,896.449462890625,784.1878051757812,0.6319772005081177,997.00390625,776.6355590820312,0.3892790377140045,1032.5946044921875,744.8494873046875,0.29270312190055847,1067.8939208984375,692.1973876953125,0.5993005633354187
